side,b,kv,truth,model,ape,stratum
old,8,12554,9.234122931957245,8.664261944431928,0.06171251906915326,B
new,8,12562,9.233083575963974,8.664450573633076,0.061586467581772164,B
old,8,12562,9.233083575963974,8.664450573633076,0.061586467581772164,B
new,8,12570,9.233083575963974,8.664639202834223,0.06156603787379911,B
old,8,12570,9.233083575963974,8.664639202834223,0.06156603787379911,B
new,8,12578,9.233083575963974,8.664827832035371,0.06154560816582607,B
old,8,12578,9.233083575963974,8.664827832035371,0.06154560816582607,B
new,8,12586,9.234122931957245,8.665016461236519,0.061630809435206366,B
old,8,12586,9.234122931957245,8.665016461236519,0.061630809435206366,B
new,8,12594,9.235875681042671,8.665205090437667,0.061788466011549824,B
old,8,12594,9.235875681042671,8.665205090437667,0.061788466011549824,B
new,8,12602,9.234122931957245,8.665393719638814,0.061589954618232925,B
old,8,12602,9.234122931957245,8.665393719638814,0.061589954618232925,B
new,8,12610,9.235875681042671,8.665582348839962,0.06174761894784695,B
old,8,12610,9.235875681042671,8.665582348839962,0.06174761894784695,B
new,8,12618,9.235875681042671,8.66577097804111,0.06172719541599551,B
old,8,12618,9.235875681042671,8.66577097804111,0.06172719541599551,B
new,8,12626,9.235875681042671,8.665959607242257,0.06170677188414407,B
old,8,12626,9.235875681042671,8.665959607242257,0.06170677188414407,B
new,8,12634,9.235875681042671,8.666148236443405,0.061686348352292635,B
old,8,12634,9.235875681042671,8.666148236443405,0.061686348352292635,B
new,8,12642,9.236808866262436,8.666336865644553,0.06176072373885959,B
old,8,12642,9.236808866262436,8.666336865644553,0.06176072373885959,B
new,8,12650,9.235875681042671,8.6665254948457,0.061645501288589755,B
old,8,12650,9.235875681042671,8.6665254948457,0.061645501288589755,B
new,8,12658,9.235875681042671,8.666714124046848,0.06162507775673831,B
old,8,12658,9.235875681042671,8.666714124046848,0.06162507775673831,B
new,8,12666,9.234122931957245,8.666902753247996,0.061426535350339144,B
old,8,12666,9.234122931957245,8.666902753247996,0.061426535350339144,B
new,8,12674,9.23575833439827,8.667091382449144,0.06157230747703145,B
old,8,12674,9.23575833439827,8.667091382449144,0.06157230747703145,B
new,8,12682,9.23575833439827,8.667280011650291,0.06155188368568503,B
old,8,12682,9.23575833439827,8.667280011650291,0.06155188368568503,B
new,8,12690,9.23575833439827,8.667468640851439,0.06153145989433861,B
old,8,12690,9.23575833439827,8.667468640851439,0.06153145989433861,B
new,8,12698,9.23575833439827,8.667657270052587,0.06151103610299219,B
old,8,12698,9.23575833439827,8.667657270052587,0.06151103610299219,B
new,8,12706,9.234122931957245,8.667845899253734,0.06132439830790553,B
old,8,12706,9.234122931957245,8.667845899253734,0.06132439830790553,B
new,8,12714,9.234122931957245,8.668034528454882,0.0613039708994188,B
old,8,12714,9.234122931957245,8.668034528454882,0.0613039708994188,B
new,8,12722,9.23575833439827,8.66822315765603,0.06144976472895293,B
old,8,12722,9.23575833439827,8.66822315765603,0.06144976472895293,B
new,8,12730,9.23575833439827,8.668411786857178,0.06142934093760651,B
old,8,12730,9.23575833439827,8.668411786857178,0.06142934093760651,B
new,8,12738,9.23575833439827,8.668600416058325,0.061408917146260095,B
old,8,12738,9.23575833439827,8.668600416058325,0.061408917146260095,B
new,8,12746,9.23575833439827,8.668789045259473,0.06138849335491367,B
old,8,12746,9.23575833439827,8.668789045259473,0.06138849335491367,B
new,8,12754,9.23575833439827,8.66897767446062,0.06136806956356725,B
old,8,12754,9.23575833439827,8.66897767446062,0.06136806956356725,B
new,8,12762,9.23575833439827,8.669166303661768,0.061347645772220835,B
old,8,12762,9.23575833439827,8.669166303661768,0.061347645772220835,B
new,8,12770,9.23575833439827,8.669354932862916,0.06132722198087441,B
old,8,12770,9.23575833439827,8.669354932862916,0.06132722198087441,B
new,8,12778,9.23575833439827,8.669543562064064,0.06130679818952799,B
old,8,12778,9.23575833439827,8.669543562064064,0.06130679818952799,B
new,8,12786,9.23575833439827,8.669732191265211,0.061286374398181576,B
old,8,12786,9.23575833439827,8.669732191265211,0.061286374398181576,B
new,8,12794,9.23575833439827,8.66992082046636,0.06126595060683516,B
old,8,12794,9.23575833439827,8.66992082046636,0.06126595060683516,B
new,8,12802,9.235875681042671,8.670109449667507,0.06125745418341241,B
old,8,12802,9.235875681042671,8.670109449667507,0.06125745418341241,B
new,8,12810,9.236808866262436,8.670298078868655,0.061331872900712424,B
old,8,12810,9.236808866262436,8.670298078868655,0.061331872900712424,B
new,8,12818,9.237714111804962,8.670486708069802,0.061403437784494176,B
old,8,12818,9.237714111804962,8.670486708069802,0.061403437784494176,B
new,8,12826,9.248359128832817,8.67067533727095,0.062463382262143326,B
old,8,12826,9.248359128832817,8.67067533727095,0.062463382262143326,B
new,8,12834,9.248359128832817,8.670863966472098,0.06244298629800309,B
old,8,12834,9.248359128832817,8.670863966472098,0.06244298629800309,B
new,8,12842,9.237714111804962,8.671052595673245,0.0613421793826218,B
old,8,12842,9.237714111804962,8.671052595673245,0.0613421793826218,B
new,8,12850,9.236808866262436,8.671241224874393,0.061229765558296435,B
old,8,12850,9.236808866262436,8.671241224874393,0.061229765558296435,B
new,8,12858,9.235875681042671,8.67142985407554,0.061114489460452344,B
old,8,12858,9.235875681042671,8.67142985407554,0.061114489460452344,B
new,8,12866,9.23575833439827,8.671618483276688,0.06108213648471738,B
old,8,12866,9.23575833439827,8.671618483276688,0.06108213648471738,B
new,8,12874,9.23575833439827,8.671807112477836,0.06106171269337096,B
old,8,12874,9.23575833439827,8.671807112477836,0.06106171269337096,B
new,8,12882,9.233245626091957,8.671995741678984,0.06078576344020933,B
old,8,12882,9.233245626091957,8.671995741678984,0.06078576344020933,B
new,8,12890,9.23575833439827,8.672184370880132,0.06102086511067812,B
old,8,12890,9.23575833439827,8.672184370880132,0.06102086511067812,B
new,8,12898,9.23575833439827,8.67237300008128,0.0610004413193317,B
old,8,12898,9.23575833439827,8.67237300008128,0.0610004413193317,B
new,8,12906,9.23614576458931,8.672561629282427,0.061019406760298434,B
old,8,12906,9.23614576458931,8.672561629282427,0.061019406760298434,B
new,8,12914,9.23575833439827,8.672750258483575,0.06095959373663886,B
old,8,12914,9.23575833439827,8.672750258483575,0.06095959373663886,B
new,8,12922,9.23575833439827,8.672938887684722,0.06093916994529244,B
old,8,12922,9.23575833439827,8.672938887684722,0.06093916994529244,B
new,8,12930,9.23575833439827,8.67312751688587,0.060918746153946025,B
old,8,12930,9.23575833439827,8.67312751688587,0.060918746153946025,B
new,8,12938,9.233245626091957,8.673316146087018,0.06064275799429087,B
old,8,12938,9.233245626091957,8.673316146087018,0.06064275799429087,B
new,8,12946,9.233245626091957,8.673504775288166,0.06062232864487395,B
old,8,12946,9.233245626091957,8.673504775288166,0.06062232864487395,B
new,8,12954,9.225204586982727,8.673693404489313,0.059783084189983876,B
old,8,12954,9.225204586982727,8.673693404489313,0.059783084189983876,B
new,8,12962,9.233245626091957,8.673882033690461,0.060581469946040106,B
old,8,12962,9.233245626091957,8.673882033690461,0.060581469946040106,B
new,8,12970,9.225204586982727,8.674070662891609,0.05974218987715446,B
old,8,12970,9.225204586982727,8.674070662891609,0.05974218987715446,B
new,8,12978,9.233245626091957,8.674259292092756,0.06054061124720626,B
old,8,12978,9.233245626091957,8.674259292092756,0.06054061124720626,B
new,8,12986,9.233245626091957,8.674447921293904,0.060520181897789335,B
old,8,12986,9.233245626091957,8.674447921293904,0.060520181897789335,B
new,8,12994,9.23575833439827,8.674636550495052,0.060755355823174664,B
old,8,12994,9.23575833439827,8.674636550495052,0.060755355823174664,B
new,8,13002,9.23614576458931,8.6748251796962,0.06077433154478476,B
old,8,13002,9.23614576458931,8.6748251796962,0.06077433154478476,B
new,8,13010,9.23614576458931,8.675013808897347,0.06075390861015861,B
old,8,13010,9.23614576458931,8.675013808897347,0.06075390861015861,B
new,8,13018,9.23614576458931,8.675202438098495,0.060733485675532474,B
old,8,13018,9.23614576458931,8.675202438098495,0.060733485675532474,B
new,8,13026,9.23614576458931,8.675391067299643,0.060713062740906334,B
old,8,13026,9.23614576458931,8.675391067299643,0.060713062740906334,B
new,8,13034,9.23614576458931,8.67557969650079,0.060692639806280195,B
old,8,13034,9.23614576458931,8.67557969650079,0.060692639806280195,B
new,8,13042,9.236935526132584,8.675768325701938,0.06075252975870894,B
old,8,13042,9.236935526132584,8.675768325701938,0.06075252975870894,B
new,8,13050,9.236935526132584,8.675956954903086,0.060732108570251575,B
old,8,13050,9.236935526132584,8.675956954903086,0.060732108570251575,B
new,8,13058,9.236935526132584,8.676145584104233,0.06071168738179421,B
old,8,13058,9.236935526132584,8.676145584104233,0.06071168738179421,B
new,8,13066,9.23614576458931,8.676334213305381,0.06061094806777564,B
old,8,13066,9.23614576458931,8.676334213305381,0.06061094806777564,B
new,8,13074,9.236935526132584,8.676522842506529,0.06067084500487947,B
old,8,13074,9.236935526132584,8.676522842506529,0.06067084500487947,B
new,8,13082,9.23614576458931,8.676711471707677,0.06057010219852336,B
old,8,13082,9.23614576458931,8.676711471707677,0.06057010219852336,B
new,8,13090,9.236935526132584,8.676900100908824,0.06063000262796474,B
old,8,13090,9.236935526132584,8.676900100908824,0.06063000262796474,B
new,8,13098,9.248480200767517,8.677088730109972,0.06178220185951485,B
old,8,13098,9.248480200767517,8.677088730109972,0.06178220185951485,B
new,8,13106,9.248480200767517,8.67727735931112,0.061761806162378356,B
old,8,13106,9.248480200767517,8.67727735931112,0.061761806162378356,B
new,8,13114,9.248480200767517,8.677465988512267,0.06174141046524186,B
old,8,13114,9.248480200767517,8.677465988512267,0.06174141046524186,B
new,8,13122,9.236935526132584,8.677654617713415,0.06054831787413527,B
old,8,13122,9.236935526132584,8.677654617713415,0.06054831787413527,B
new,8,13130,9.236730635166168,8.677843246914563,0.06050705713164397,B
old,8,13130,9.236730635166168,8.677843246914563,0.06050705713164397,B
new,8,13138,9.23614576458931,8.67803187611571,0.06042714165614038,B
old,8,13138,9.23614576458931,8.67803187611571,0.06042714165614038,B
new,8,13146,9.23614576458931,8.678220505316858,0.06040671872151424,B
old,8,13146,9.23614576458931,8.678220505316858,0.06040671872151424,B
new,8,13154,9.23614576458931,8.678409134518006,0.0603862957868881,B
old,8,13154,9.23614576458931,8.678409134518006,0.0603862957868881,B
new,8,13162,9.23614576458931,8.678597763719154,0.06036587285226196,B
old,8,13162,9.23614576458931,8.678597763719154,0.06036587285226196,B
new,8,13170,9.23614576458931,8.678786392920301,0.060345449917635824,B
old,8,13170,9.23614576458931,8.678786392920301,0.060345449917635824,B
new,8,13178,9.23614576458931,8.678975022121449,0.060325026983009684,B
old,8,13178,9.23614576458931,8.678975022121449,0.060325026983009684,B
new,8,13186,9.236730635166168,8.679163651322597,0.06036410564153481,B
old,8,13186,9.236730635166168,8.679163651322597,0.06036410564153481,B
new,8,13194,9.236935526132584,8.679352280523744,0.06036452717801896,B
old,8,13194,9.236935526132584,8.679352280523744,0.06036452717801896,B
new,8,13202,9.236730635166168,8.679540909724892,0.060323262358646476,B
old,8,13202,9.236730635166168,8.679540909724892,0.060323262358646476,B
new,8,13210,9.236730635166168,8.67972953892604,0.060302840717202315,B
old,8,13210,9.236730635166168,8.67972953892604,0.060302840717202315,B
new,8,13218,9.236935526132584,8.679918168127188,0.06030326361264686,B
old,8,13218,9.236935526132584,8.679918168127188,0.06030326361264686,B
new,8,13226,9.240195155143738,8.680106797328335,0.06061434292365765,B
old,8,13226,9.240195155143738,8.680106797328335,0.06061434292365765,B
new,8,13234,9.240195155143738,8.680295426529483,0.060593928939106395,B
old,8,13234,9.240195155143738,8.680295426529483,0.060593928939106395,B
new,8,13242,9.240195155143738,8.68048405573063,0.06057351495455514,B
old,8,13242,9.240195155143738,8.68048405573063,0.06057351495455514,B
new,8,13250,9.240195155143738,8.680672684931778,0.06055310097000388,B
old,8,13250,9.240195155143738,8.680672684931778,0.06055310097000388,B
new,8,13258,9.248480200767517,8.680861314132926,0.06137428791678499,B
old,8,13258,9.248480200767517,8.680861314132926,0.06137428791678499,B
new,8,13266,9.248480200767517,8.681049943334074,0.061353892219648494,B
old,8,13266,9.248480200767517,8.681049943334074,0.061353892219648494,B
new,8,13274,9.240195155143738,8.681238572535221,0.06049185901635011,B
old,8,13274,9.240195155143738,8.681238572535221,0.06049185901635011,B
new,8,13282,9.248480200767517,8.68142720173637,0.06131310082537551,B
old,8,13282,9.248480200767517,8.68142720173637,0.06131310082537551,B
new,8,13290,9.248480200767517,8.681615830937517,0.06129270512823902,B
old,8,13290,9.248480200767517,8.681615830937517,0.06129270512823902,B
new,8,13298,9.248480200767517,8.681804460138665,0.061272309431102526,B
old,8,13298,9.248480200767517,8.681804460138665,0.061272309431102526,B
new,8,13306,9.240195155143738,8.681993089339812,0.06041020307814508,B
old,8,13306,9.240195155143738,8.681993089339812,0.06041020307814508,B
new,8,13314,9.240195155143738,8.68218171854096,0.060389789093593826,B
old,8,13314,9.240195155143738,8.68218171854096,0.060389789093593826,B
new,8,13322,9.239735081791878,8.682370347742108,0.06032258816036091,B
old,8,13322,9.239735081791878,8.682370347742108,0.06032258816036091,B
new,8,13330,9.240195155143738,8.682558976943255,0.06034896112449131,B
old,8,13330,9.240195155143738,8.682558976943255,0.06034896112449131,B
new,8,13338,9.240195155143738,8.682747606144403,0.060328547139940056,B
old,8,13338,9.240195155143738,8.682747606144403,0.060328547139940056,B
new,8,13346,9.240195155143738,8.68293623534555,0.0603081331553888,B
old,8,13346,9.240195155143738,8.68293623534555,0.0603081331553888,B
new,8,13354,9.240195155143738,8.683124864546699,0.06028771917083754,B
old,8,13354,9.240195155143738,8.683124864546699,0.06028771917083754,B
new,8,13362,9.248480200767517,8.683313493747846,0.06110914385401058,B
old,8,13362,9.248480200767517,8.683313493747846,0.06110914385401058,B
new,8,13370,9.240195155143738,8.683502122948994,0.06024689120173503,B
old,8,13370,9.240195155143738,8.683502122948994,0.06024689120173503,B
new,8,13378,9.240195155143738,8.683690752150142,0.06022647721718377,B
old,8,13378,9.240195155143738,8.683690752150142,0.06022647721718377,B
new,8,13386,9.240195155143738,8.68387938135129,0.06020606323263251,B
old,8,13386,9.240195155143738,8.68387938135129,0.06020606323263251,B
new,8,13394,9.240195155143738,8.684068010552437,0.06018564924808125,B
old,8,13394,9.240195155143738,8.684068010552437,0.06018564924808125,B
new,8,13402,9.240195155143738,8.684256639753585,0.060165235263529994,B
old,8,13402,9.240195155143738,8.684256639753585,0.060165235263529994,B
new,8,13410,9.247435256838799,8.684445268954732,0.060880662826778426,B
old,8,13410,9.247435256838799,8.684445268954732,0.060880662826778426,B
new,8,13418,9.240195155143738,8.68463389815588,0.06012440729442748,B
old,8,13418,9.240195155143738,8.68463389815588,0.06012440729442748,B
new,8,13426,9.240195155143738,8.684822527357028,0.06010399330987622,B
old,8,13426,9.240195155143738,8.684822527357028,0.06010399330987622,B
new,8,13434,9.240195155143738,8.685011156558176,0.060083579325324966,B
old,8,13434,9.240195155143738,8.685011156558176,0.060083579325324966,B
new,8,13442,9.240195155143738,8.685199785759323,0.06006316534077371,B
old,8,13442,9.240195155143738,8.685199785759323,0.06006316534077371,B
new,8,13450,9.244756773114204,8.685388414960471,0.06050655218756,B
old,8,13450,9.244756773114204,8.685388414960471,0.06050655218756,B
new,8,13458,9.247435256838799,8.685577044161619,0.060758274815891924,B
old,8,13458,9.247435256838799,8.685577044161619,0.060758274815891924,B
new,8,13466,9.247435256838799,8.685765673362766,0.0607378768140775,B
old,8,13466,9.247435256838799,8.685765673362766,0.0607378768140775,B
new,8,13474,9.248744696378708,8.685954302563914,0.0608504626617222,B
old,8,13474,9.248744696378708,8.685954302563914,0.0608504626617222,B
new,8,13482,9.248744696378708,8.686142931765062,0.060830067547861875,B
old,8,13482,9.248744696378708,8.686142931765062,0.060830067547861875,B
new,8,13490,9.247435256838799,8.68633156096621,0.06067668280863425,B
old,8,13490,9.247435256838799,8.68633156096621,0.06067668280863425,B
new,8,13498,9.247435256838799,8.686520190167357,0.06065628480681984,B
