side,b,kv,truth,model,ape,stratum
new,900,1039043,93.74661929905415,93.92049407550299,0.001854731165229285,B
old,900,1039043,93.74661929905415,92.96123757278743,0.00837770718708621,B
new,900,1039943,93.74661929905415,93.92068549245963,0.0018567730197310288,B
old,900,1039943,93.74661929905415,92.95767978127475,0.008415658331770447,B
new,900,1040843,93.74661929905415,93.92087690941628,0.0018588148742329242,B
old,900,1040843,93.74661929905415,92.95412198976209,0.008453609476454533,B
new,900,1041743,93.5048945248127,93.92106832637293,0.004450823710087143,B
old,900,1041743,93.5048945248127,92.95056419824941,0.005928356257502543,B
new,900,1042643,93.50471943616867,93.92125974332957,0.0044547516924560515,B
old,900,1042643,93.50471943616867,92.94700640673675,0.005964544172689038,B
new,900,1043543,93.50471943616867,93.92145116028622,0.00445679882930441,B
old,900,1043543,93.50471943616867,92.94344861522407,0.00600259349826458,B
new,900,1044443,93.5048945248127,93.92164257724288,0.0044569651091322295,B
old,900,1044443,93.5048945248127,92.93989082371141,0.0060425040204858905,B
new,900,1045343,93.76330859959126,93.92183399419953,0.001690697533778868,B
old,900,1045343,93.76330859959126,92.93633303219873,0.008819820671261256,B
new,900,1046243,93.77480484545231,93.92202541115617,0.0015699373189471482,B
old,900,1046243,93.77480484545231,92.93277524068606,0.008979273336307969,B
new,900,1047143,93.77480484545231,93.92221682811282,0.001571978559736385,B
old,900,1047143,93.77480484545231,92.9292174491734,0.009017213074156805,B
new,900,1048043,93.77480484545231,93.92240824506948,0.0015740198005256218,B
old,900,1048043,93.77480484545231,92.92565965766072,0.009055152812005795,B
new,900,1048943,93.77480484545231,93.92416637169414,0.0015927681906455762,B
old,900,1048943,93.77480484545231,92.92357312255325,0.009077403299339839,B
new,900,1049843,93.76330859959126,93.92819985595658,0.0017585904212219902,B
old,900,1049843,93.76330859959126,92.92362331677542,0.008955371726499595,B
new,900,1050743,93.5048945248127,93.93223334021903,0.004570229372248851,B
old,900,1050743,93.5048945248127,92.92367351099759,0.00621594213617209,B
new,900,1051643,93.50471943616867,93.93626682448146,0.004615247133139531,B
old,900,1051643,93.50471943616867,92.92372370521974,0.006213544454786013,B
new,900,1052543,93.50471943616867,93.9403003087439,0.004658383824921057,B
old,900,1052543,93.50471943616867,92.92377389944191,0.006213007645280872,B
new,900,1053443,93.5048945248127,93.94433379300634,0.004699639205272056,B
old,900,1053443,93.5048945248127,92.92382409366408,0.006214331710672358,B
new,900,1054343,93.74757669866085,93.94836727726879,0.0021418215347939174,B
old,900,1054343,93.74757669866085,92.92387428788624,0.008786386163583697,B
new,900,1055243,93.74757669866085,93.95240076153122,0.0021848464790588896,B
old,900,1055243,93.74757669866085,92.9239244821084,0.008785850744707429,B
new,900,1056143,93.76330859959126,93.95643424579367,0.002059714499060029,B
old,900,1056143,93.76330859959126,92.92397467633057,0.008951624423205785,B
new,900,1057043,93.77480484545231,93.96046773005611,0.0019798802557871122,B
old,900,1057043,93.77480484545231,92.92402487055273,0.009072585928616199,B
new,900,1057943,93.77480484545231,93.96450121431855,0.0020228927074694546,B
old,900,1057943,93.77480484545231,92.9240750647749,0.00907205066520241,B
new,900,1058843,93.77480484545231,93.96853469858098,0.002065905159151797,B
old,900,1058843,93.77480484545231,92.92412525899707,0.009071515401788624,B
new,900,1059743,93.77480484545231,93.97256818284343,0.002108917610834291,B
old,900,1059743,93.77480484545231,92.92417545321922,0.009070980138374986,B
new,900,1060643,93.7920082360506,93.97660166710587,0.0019681147096316295,B
old,900,1060643,93.7920082360506,92.92422564744139,0.009252201812602506,B
new,900,1061543,93.83243881165981,93.9806351513683,0.0015793721402248785,B
old,900,1061543,93.83243881165981,92.92427584166356,0.00967856086336109,B
new,900,1062443,93.83881278336048,93.98466863563074,0.0015543232905875176,B
old,900,1062443,93.83881278336048,92.92432603588571,0.00974529323581687,B
new,900,1063343,93.92410516738892,93.98870211989319,0.000687756911701757,B
old,900,1063343,93.92410516738892,92.92437623010788,0.010644008111648711,B
new,900,1064243,93.98217126727104,93.99273560415563,0.00011240788270938452,B
old,900,1064243,93.98217126727104,92.92442642433005,0.011254739368948238,B
new,900,1065143,93.99698674678802,93.99676908841808,2.3155888021640624e-06,B
old,900,1065143,93.99698674678802,92.9244766185522,0.011410047974463058,B
new,900,1066043,93.99698674678802,94.0008025726805,4.059519378799936e-05,B
old,900,1066043,93.99698674678802,92.92452681277437,0.011409513976258369,B
new,900,1066943,94.39976327121258,94.00483605694295,0.004183561489820628,B
old,900,1066943,94.39976327121258,92.92457700699654,0.01562701232605629,B
new,900,1067843,94.47464905679226,94.00886954120539,0.004930206359452857,B
old,900,1067843,94.47464905679226,92.9246272012187,0.016406749017313472,B
new,900,1068743,94.47464905679226,94.01290302546784,0.004887512533090764,B
old,900,1068743,94.47464905679226,92.92467739544087,0.01640621771899514,B
new,900,1069643,95.00677511096,94.01693650973027,0.010418610673540767,B
old,900,1069643,95.00677511096,92.92472758966304,0.021914726806223167,B
new,900,1070543,95.1639972627163,94.02096999399271,0.012011131326987723,B
old,900,1070543,95.1639972627163,92.92477778388519,0.023530111630865602,B
new,900,1071443,95.19157186150551,94.02500347825514,0.012254954513700102,B
old,900,1071443,95.19157186150551,92.92482797810736,0.02381244304586168,B
new,900,1072343,95.45266069471836,94.0290369625176,0.014914447872269102,B
old,900,1072343,95.45266069471836,92.92487817232953,0.026482054077814735,B
new,900,1073243,95.19157186150551,94.03307044678003,0.012170209946853123,B
old,900,1073243,95.19157186150551,92.92492836655168,0.02381138845203199,B
new,900,1074143,95.19157186150551,94.03710393104248,0.012127837663429559,B
old,900,1074143,95.19157186150551,92.92497856077385,0.02381086115511707,B
new,900,1075043,95.19157186150551,94.0411374153049,0.012085465380006292,B
old,900,1075043,95.19157186150551,92.92502875499602,0.02381033385820215,B
new,900,1075943,95.19157186150551,94.04517089956735,0.012043093096582727,B
old,900,1075943,95.19157186150551,92.92507894921818,0.02380980656128738,B
new,900,1076843,95.22227197885513,94.04920438382979,0.012319256521056683,B
old,900,1076843,95.22227197885513,92.92512914344034,0.02412400783636929,B
new,900,1077743,95.22227197885513,94.05323786809224,0.01227689789866059,B
old,900,1077743,95.22227197885513,92.92517933766251,0.024123480709457423,B
new,900,1078643,95.22227197885513,94.05727135235468,0.012234539276264647,B
old,900,1078643,95.22227197885513,92.92522953188467,0.02412295358254571,B
new,900,1079543,95.22227197885513,94.06130483661711,0.012192180653868706,B
old,900,1079543,95.22227197885513,92.92527972610684,0.024122426455633846,B
new,900,1080443,95.19157186150551,94.06533832087955,0.011831231679465502,B
old,900,1080443,95.19157186150551,92.925329920329,0.023807170076712934,B
new,900,1081343,95.19157186150551,94.069371805142,0.01178885939604194,B
old,900,1081343,95.19157186150551,92.92538011455116,0.023806642779798163,B
new,900,1082243,95.1639972627163,94.07340528940443,0.011460132031876466,B
old,900,1082243,95.1639972627163,92.92543030877333,0.023523254784716764,B
new,900,1083143,95.1639972627163,94.07743877366687,0.011417747470714109,B
old,900,1083143,95.1639972627163,92.9254805029955,0.023522727335012962,B
new,900,1084043,95.1639972627163,94.0814722579293,0.01137536290955175,B
old,900,1084043,95.1639972627163,92.92553069721765,0.02352219988530931,B
new,900,1084943,95.1639972627163,94.08550574219176,0.011332978348389243,B
old,900,1084943,95.1639972627163,92.92558089143982,0.023521672435605507,B
new,900,1085843,95.1639972627163,94.08953922645419,0.011290593787226884,B
old,900,1085843,95.1639972627163,92.92563108566199,0.023521144985901705,B
new,900,1086743,95.19157186150551,94.09357271071664,0.01153462569550115,B
old,900,1086743,95.19157186150551,92.92568127988415,0.023803478998308945,B
new,900,1087643,95.19157186150551,94.09760619497908,0.011492253412077734,B
old,900,1087643,95.19157186150551,92.92573147410631,0.02380295170139403,B
new,900,1088543,95.22227197885513,94.10163967924152,0.011768594429908828,B
old,900,1088543,95.22227197885513,92.92578166832848,0.02411715518651565,B
new,900,1089443,95.45266069471836,94.10567316350395,0.014111576580588099,B
old,900,1089443,95.45266069471836,92.92583186255064,0.026472062840125096,B
new,900,1090343,95.45266069471836,94.1097066477664,0.014069320196815305,B
old,900,1090343,95.45266069471836,92.9258820567728,0.026471536985509796,B
new,900,1091243,95.45266069471836,94.11374013202884,0.014027063813042659,B
old,900,1091243,95.45266069471836,92.92593225099498,0.0264710111308945,B
new,900,1092143,95.8502609282732,94.11777361629127,0.01807493579259408,B
old,900,1092143,95.8502609282732,92.92598244521713,0.030508821308732493,B
new,900,1093043,95.8502609282732,94.12180710055371,0.018032854694187323,B
old,900,1093043,95.8502609282732,92.9260326394393,0.030508297635435385,B
new,900,1093943,95.8502609282732,94.12584058481616,0.017990773595780416,B
old,900,1093943,95.8502609282732,92.92608283366147,0.030507773962138277,B
new,900,1094843,95.8502609282732,94.1298740690786,0.01794869249737366,B
old,900,1094843,95.8502609282732,92.92613302788362,0.03050725028884132,B
new,900,1095743,95.83665058016777,94.13390755334105,0.017767138318365707,B
old,900,1095743,95.83665058016777,92.92618322210579,0.03036904295426477,B
new,900,1096643,95.8502609282732,94.13794103760347,0.017864530300560143,B
old,900,1096643,95.8502609282732,92.92623341632796,0.030506202942247103,B
new,900,1097543,95.8502609282732,94.14197452186592,0.017822449202153236,B
old,900,1097543,95.8502609282732,92.92628361055012,0.030505679268950144,B
new,900,1098443,95.8502609282732,94.14600800612835,0.017780368103746478,B
old,900,1098443,95.8502609282732,92.92633380477228,0.030505155595653036,B
new,900,1099343,95.83665058016777,94.1500414903908,0.017598790019963288,B
old,900,1099343,95.83665058016777,92.92638399899445,0.030366947963596316,B
new,900,1100243,95.45266069471836,94.15407497465324,0.013604499975315761,B
old,900,1100243,95.45266069471836,92.92643419321661,0.0264657525847421,B
new,900,1101143,95.22227197885513,94.15810845891568,0.01117557371636503,B
old,900,1101143,95.22227197885513,92.92648438743878,0.0241097754097503,B
new,900,1102043,95.22227197885513,94.16214194317811,0.011133215093969086,B
old,900,1102043,95.22227197885513,92.92653458166095,0.024109248282838436,B
new,900,1102943,95.22227197885513,94.16617542744056,0.011090856471572994,B
old,900,1102943,95.22227197885513,92.9265847758831,0.024108721155926723,B
new,900,1103843,94.99863907694817,94.170208911703,0.008720442453645508,B
old,900,1103843,94.99863907694817,92.92663497010527,0.021810881997631457,B
new,900,1104743,94.94355693459511,94.17424239596544,0.008102861989462211,B
old,900,1104743,94.94355693459511,92.92668516432744,0.021242850335353,B
new,900,1105643,94.99863907694817,94.17827588022787,0.008635525779014644,B
old,900,1105643,94.99863907694817,92.9267353585496,0.02180982526202647,B
new,900,1106543,94.94355693459511,94.18230936449032,0.008017896049851968,B
old,900,1106543,94.94355693459511,92.92678555277176,0.021241792986675903,B
new,900,1107443,94.64180655777454,94.18634284875276,0.004812500158096044,B
old,900,1107443,94.64180655777454,92.92683574699393,0.01812064745122655,B
new,900,1108343,94.5619810372591,94.19037633301521,0.003929747454185358,B
old,900,1108343,94.5619810372591,92.9268859412161,0.017291252553166648,B
new,900,1109243,94.5619810372591,94.19440981727764,0.0038870930573739497,B
old,900,1109243,94.5619810372591,92.92693613543825,0.017290721745524887,B
new,900,1110143,94.64180655777454,94.19844330154008,0.004684644898064256,B
old,900,1110143,94.64180655777454,92.92698632966042,0.01811905637142821,B
new,900,1111043,94.64244358241558,94.20247678580252,0.004648726089050481,B
old,900,1111043,94.64244358241558,92.92703652388259,0.018125134914117,B
new,900,1111943,94.64244358241558,94.20651027006497,0.004606107955898224,B
old,900,1111943,94.64244358241558,92.92708671810475,0.018124604557754095,B
new,900,1112843,94.64244358241558,94.2105437543274,0.004563489822746118,B
old,900,1112843,94.64244358241558,92.92713691232692,0.018124074201391043,B
new,900,1113743,94.5619810372591,94.21457723858984,0.0036738210733167583,B
old,900,1113743,94.5619810372591,92.92718710654908,0.017288067707315478,B
new,900,1114643,94.5619810372591,94.21861072285228,0.0036311666765053503,B
old,900,1114643,94.5619810372591,92.92723730077124,0.017287536899673717,B
new,900,1115543,94.5619810372591,94.22264420711473,0.003588512279693792,B
old,900,1115543,94.5619810372591,92.92728749499341,0.017287006092031803,B
new,900,1116443,94.5619810372591,94.22667769137716,0.0035458578828823834,B
old,900,1116443,94.5619810372591,92.92733768921558,0.017286475284389893,B
new,900,1117343,94.5619810372591,94.23071117563961,0.003503203486070825,B
old,900,1117343,94.5619810372591,92.92738788343773,0.01728594447674813,B
new,900,1118243,94.5619810372591,94.23474465990203,0.0034605490892595674,B
old,900,1118243,94.5619810372591,92.9274380776599,0.017285413669106218,B
new,900,1119143,94.5619810372591,94.23877814416448,0.003417894692448009,B
old,900,1119143,94.5619810372591,92.92748827188207,0.017284882861464308,B
new,900,1120043,94.5619810372591,94.24281162842692,0.0033752402956366005,B
old,900,1120043,94.5619810372591,92.92753846610422,0.017284352053822546,B
new,900,1120943,94.5619810372591,94.24684511268937,0.003332585898825042,B
old,900,1120943,94.5619810372591,92.92758866032639,0.017283821246180633,B
new,900,1121843,94.64244358241558,94.25087859695181,0.004137308491224604,B
old,900,1121843,94.64244358241558,92.92763885454856,0.018118770637760954,B
new,900,1122743,94.64244358241558,94.25491208121424,0.004094690358072498,B
old,900,1122743,94.64244358241558,92.92768904877072,0.01811824028139805,B
new,900,1123643,94.5619810372591,94.25894556547668,0.0032046227083908176,B
old,900,1123643,94.5619810372591,92.92773924299289,0.017282228823255048,B
new,900,1124543,94.29473243653774,94.26297904973913,0.0003367461360578493,B
old,900,1124543,94.29473243653774,92.92778943721505,0.014496493748923554,B
new,900,1125443,94.08346749842167,94.26701253400157,0.0019508744783771495,B
old,900,1125443,94.08346749842167,92.92783963143721,0.012283006756780587,B
new,900,1126343,94.08346749842167,94.271046018264,0.0019937458177280696,B
old,900,1126343,94.08346749842167,92.92788982565938,0.012282473249422669,B
new,900,1127243,94.08346749842167,94.27507950252644,0.0020366171570789897,B
old,900,1127243,94.08346749842167,92.92794001988155,0.01228193974206475,B
new,900,1128143,94.08346749842167,94.27911298678889,0.002079488496430061,B
old,900,1128143,94.08346749842167,92.9279902141037,0.012281406234706983,B
new,900,1129043,94.07868795096874,94.28314647105132,0.002173271380965053,B
old,900,1129043,94.07868795096874,92.92804040832587,0.01223069291997948,B
new,900,1129943,93.97639147937298,94.28717995531377,0.0033070909730452042,B
old,900,1129943,93.97639147937298,92.92809060254804,0.011154938600244427,B
new,900,1130843,93.90074759721756,94.29121343957621,0.004158282573356437,B
old,900,1130843,93.90074759721756,92.9281407967702,0.010357817433140288,B
new,900,1131743,93.90074759721756,94.29524692383865,0.004201237335332748,B
old,900,1131743,93.90074759721756,92.92819099099236,0.010357282887639286,B
new,900,1132643,93.90074759721756,94.29928040810108,0.004244192097309058,B
old,900,1132643,93.90074759721756,92.92824118521453,0.010356748342138282,B
new,900,1133543,93.90074759721756,94.30331389236353,0.004287146859285521,B
old,900,1133543,93.90074759721756,92.92829137943669,0.010356213796637431,B
new,900,1134443,93.88721361756325,94.30734737662597,0.004474877279605713,B
old,900,1134443,93.88721361756325,92.92834157365886,0.010213020569661668,B
new,900,1135343,93.82519870996475,94.3113808608884,0.005181786530786406,B
old,900,1135343,93.82519870996475,92.92839176788102,0.009558273837031398,B
new,900,1136243,93.82519870996475,94.31541434515084,0.005224775880320368,B
old,900,1136243,93.82519870996475,92.92844196210318,0.009557738861109739,B
new,900,1137143,93.88721361756325,94.31944782941329,0.004603760141510765,B
old,900,1137143,93.88721361756325,92.92849215632535,0.010211416701992255,B
new,900,1138043,93.90074759721756,94.32348131367573,0.004501920669167225,B
old,900,1138043,93.90074759721756,92.92854235054752,0.010353541069132567,B
new,900,1138943,93.90074759721756,94.32751479793818,0.004544875431143687,B
old,900,1138943,93.90074759721756,92.92859254476967,0.010353006523631716,B
new,900,1139843,93.90074759721756,94.3315482822006,0.004587830193119847,B
old,900,1139843,93.90074759721756,92.92864273899184,0.010352471978130714,B
new,900,1140743,93.88721361756325,94.33558176646305,0.004775603957384117,B
old,900,1140743,93.88721361756325,92.92869293321401,0.01020927821176632,B
new,900,1141643,93.88721361756325,94.33961525072549,0.004818564911352417,B
old,900,1141643,93.88721361756325,92.92874312743616,0.010208743589209951,B
new,900,1142543,93.82519870996475,94.34364873498794,0.005525701327058556,B
old,900,1142543,93.82519870996475,92.92879332165833,0.00955399402965737,B
new,900,1143443,93.82519870996475,94.34768221925037,0.0055686906765925175,B
old,900,1143443,93.82519870996475,92.9288435158805,0.00955345905373556,B
new,900,1144343,93.82519870996475,94.35171570351281,0.005611680026126479,B
old,900,1144343,93.82519870996475,92.92889371010266,0.0095529240778139,B
new,900,1145243,93.82519870996475,94.35574918777525,0.005654669375660441,B
old,900,1145243,93.82519870996475,92.92894390432483,0.00955238910189209,B
new,900,1146143,93.46778318285942,94.3597826720377,0.009543389805588694,B
old,900,1146143,93.46778318285942,92.928994098547,0.0057644363219607475,B
new,900,1147043,93.46029348671436,94.36381615630013,0.009667449521910681,B
old,900,1147043,93.46029348671436,92.92904429276915,0.0056842234720858534,B
new,900,1147943,93.42979080975056,94.36784964056258,0.010040253999093052,B
old,900,1147943,93.42979080975056,92.92909448699132,0.005359065009348019,B
new,900,1148843,93.40985678136349,94.371883124825,0.010298981034873547,B
old,900,1148843,93.40985678136349,92.92914468121349,0.00514626739312065,B
new,900,1149743,93.18184666335583,94.37591660908745,0.012814405256911488,B
old,900,1149743,93.18184666335583,92.92919487543564,0.002711384212345113,B
new,900,1150643,93.28874386847019,94.37995009334989,0.011697083481134806,B
old,900,1150643,93.28874386847019,92.92924506965781,0.003853613886357469,B
new,900,1151543,93.28874386847019,94.38398357761234,0.011740320039964853,B
old,900,1151543,93.28874386847019,92.92929526387998,0.0038530758340685487,B
new,900,1152443,93.46029348671436,94.38801706187478,0.009926392701648131,B
old,900,1152443,93.46029348671436,92.92934545810213,0.0056810010840347425,B
new,900,1153343,93.46778318285942,94.39205054613721,0.009888619712629377,B
old,900,1153343,93.46778318285942,92.9293956523243,0.005760140148844895,B
new,900,1154243,93.82519870996475,94.39608403039965,0.006084562871000515,B
old,900,1154243,93.82519870996475,92.92944584654647,0.009547039342674441,B
new,900,1155143,93.88721361756325,94.4001175146621,0.005462979220877678,B
old,900,1155143,93.88721361756325,92.92949604076863,0.010200724250862886,B
new,900,1156043,93.88721361756325,94.40415099892454,0.005505940174845978,B
old,900,1156043,93.88721361756325,92.9295462349908,0.010200189628306364,B
new,900,1156943,93.88721361756325,94.40818448318697,0.005548901128814278,B
old,900,1156943,93.88721361756325,92.92959642921296,0.010199655005749842,B
new,900,1157843,93.82519870996475,94.41221796744941,0.006256520269136514,B
old,900,1157843,93.82519870996475,92.92964662343512,0.009544899438987503,B
new,900,1158743,93.55505369603634,94.41625145171186,0.009205251043664419,B
old,900,1158743,93.55505369603634,92.92969681765729,0.006684373036766756,B
new,900,1159643,93.46778318285942,94.4202849359743,0.010190695881290013,B
old,900,1159643,93.46778318285942,92.92974701187946,0.0057563809973684285,B
new,900,1160543,93.46778318285942,94.42431842023674,0.010233849619670212,B
old,900,1160543,93.46778318285942,92.92979720610161,0.005755843975729042,B
new,900,1161443,93.46778318285942,94.42835190449918,0.01027700335805026,B
old,900,1161443,93.46778318285942,92.92984740032378,0.0057553069540895035,B
new,900,1162343,93.55505369603634,94.43238538876162,0.009377704977603448,B
old,900,1162343,93.55505369603634,92.92989759454595,0.0066822269539980605,B
new,900,1163243,93.55505369603634,94.43641887302405,0.009420818461088169,B
old,900,1163243,93.55505369603634,92.9299477887681,0.006681690433306001,B
new,900,1164143,93.55505369603634,94.4404523572865,0.00946393194457304,B
old,900,1164143,93.55505369603634,92.92999798299027,0.00668115391261379,B
new,900,1165043,93.46778318285942,94.44448584154894,0.0104496183115706,B
old,900,1165043,93.46778318285942,92.93004817721244,0.005753158867531501,B
new,900,1165943,93.28874386847019,94.44851932581138,0.01243210498124378,B
old,900,1165943,93.28874386847019,92.9300983714346,0.0038444669974467436,B
new,900,1166843,93.28342415392399,94.45255281007381,0.012533080413307742,B
old,900,1166843,93.28342415392399,92.93014856565676,0.003787120718084862,B
new,900,1167743,93.28342415392399,94.45658629433626,0.012576319437807902,B
old,900,1167743,93.28342415392399,92.93019875987893,0.0037865826351121995,B
new,900,1168643,92.85316057503223,94.4606197785987,0.0173118415529595,B
old,900,1168643,92.85316057503223,92.93024895410109,0.0008302181486494607,B
new,900,1169543,92.85316057503223,94.46465326286113,0.017355280938732228,B
old,900,1169543,92.85316057503223,92.93029914832326,0.0008307587249944989,B
new,900,1170443,92.79177524149418,94.46868674712357,0.0180717687668456,B
old,900,1170443,92.79177524149418,92.93034934254543,0.0014933877565183242,B
new,900,1171343,92.79177524149418,94.47272023138602,0.0181152368894454,B
old,900,1171343,92.79177524149418,92.93039953676758,0.0014939286904752838,B
new,900,1172243,92.85316057503223,94.47675371564846,0.01748559909605057,B
old,900,1172243,92.85316057503223,92.93044973098975,0.0008323804540294605,B
new,900,1173143,93.28342415392399,94.4807871999109,0.01283575358480825,B
old,900,1173143,93.28342415392399,92.93049992521192,0.003783354137276528,B
new,900,1174043,93.12336519360542,94.48482068417334,0.014619912926658369,B
old,900,1174043,93.12336519360542,92.93055011943407,0.0020705337889205667,B
new,900,1174943,93.12336519360542,94.48885416843578,0.014663226269706597,B
old,900,1174943,93.12336519360542,92.93060031365624,0.002069994781099441,B
new,900,1175843,93.12336519360542,94.49288765269822,0.014706539612754825,B
old,900,1175843,93.12336519360542,92.93065050787841,0.0020694557732783155,B
new,900,1176743,93.12336519360542,94.49692113696067,0.014749852955803206,B
old,900,1176743,93.12336519360542,92.93070070210057,0.002068916765457342,B
new,900,1177643,93.28342415392399,94.5009546212231,0.01305194870730844,B
old,900,1177643,93.28342415392399,92.93075089632273,0.0037806637224135193,B
new,900,1178543,93.28874386847019,94.50498810548554,0.013037416804862917,B
old,900,1178543,93.28874386847019,92.9308010905449,0.003836934265402473,B
new,900,1179443,93.28874386847019,94.50902158974797,0.013080653363692811,B
old,900,1179443,93.28874386847019,92.93085128476706,0.0038363962131137057,B
new,900,1180343,93.28874386847019,94.51305507401042,0.013123889922522858,B
old,900,1180343,93.28874386847019,92.93090147898923,0.003835858160824786,B
new,900,1181243,93.28874386847019,94.51708855827286,0.013167126481352754,B
old,900,1181243,93.28874386847019,92.9309516732114,0.0038353201085358658,B
new,900,1182143,93.28874386847019,94.52112204253531,0.0132103630401828,B
old,900,1182143,93.28874386847019,92.93100186743355,0.0038347820562470982,B
new,900,1183043,93.31309236586094,94.52515552679775,0.012989207947203847,B
old,900,1183043,93.31309236586094,92.93105206165572,0.004094176867564519,B
new,900,1183943,93.38310174643993,94.52918901106018,0.012272962058298106,B
old,900,1183943,93.38310174643993,92.93110225587789,0.004840270692542901,B
new,900,1184843,93.55505369603634,94.53322249532262,0.010455542064722498,B
old,900,1184843,93.55505369603634,92.93115245010004,0.006668813936694136,B
new,900,1185743,93.75886805355549,94.53725597958507,0.008302019234969453,B
old,900,1185743,93.75886805355549,92.93120264432221,0.008827596006817297,B
new,900,1186643,93.81313249468803,94.5412894638475,0.007761780784803252,B
old,900,1186643,93.81313249468803,92.93125283854438,0.009400385987469157,B
new,900,1187543,94.41395848989487,94.54532294810994,0.001391366915614859,B
old,900,1187543,94.41395848989487,92.93130303276654,0.015703773899989795,B
new,900,1188443,94.41395848989487,94.54935643237238,0.0014340881861446592,B
old,900,1188443,94.41395848989487,92.9313532269887,0.015703242260145734,B
new,900,1189343,94.41395848989487,94.55338991663483,0.0014768094566746095,B
old,900,1189343,94.41395848989487,92.93140342121087,0.01570271062030167,B
new,900,1190243,94.41395848989487,94.55742340089726,0.0015195307272044096,B
old,900,1190243,94.41395848989487,92.93145361543303,0.015702178980457757,B
new,900,1191143,94.41395848989487,94.56145688515971,0.0015622519977343602,B
old,900,1191143,94.41395848989487,92.9315038096552,0.015701647340613696,B
new,900,1192043,94.41395848989487,94.56549036942214,0.0016049732682640095,B
old,900,1192043,94.41395848989487,92.93155400387737,0.015701115700769635,B
new,900,1192943,95.07820196449757,94.56952385368459,0.005350102339997148,B
old,900,1192943,95.07820196449757,92.93160419809952,0.022577180910505545,B
new,900,1193843,95.3894630074501,94.57355733794702,0.008553415060522538,B
old,900,1193843,95.3894630074501,92.93165439232169,0.02576603890658714,B
new,900,1194743,95.5264437943697,94.57759082220947,0.00993288281727232,B
old,900,1194743,95.5264437943697,92.93170458654386,0.027162522802704522,B
new,900,1195643,95.52922658622265,94.58162430647191,0.009919501220869344,B
old,900,1195643,95.52922658622265,92.93175478076601,0.027190336384773434,B
new,900,1196543,95.55592946708202,94.58565779073434,0.010153966182516457,B
old,900,1196543,95.55592946708202,92.93180497498818,0.027461660482281464,B
new,900,1197443,95.55592946708202,94.58969127499678,0.010111755465871964,B
old,900,1197443,95.55592946708202,92.93185516921035,0.02746113519596539,B
new,900,1198343,95.52922658622265,94.59372475925923,0.009792833673986182,B
old,900,1198343,95.52922658622265,92.9319053634325,0.027188760085332168,B
new,900,1199243,95.5264437943697,94.59775824352167,0.00972176408918895,B
old,900,1199243,95.5264437943697,92.93195555765467,0.02715989556043686,B
new,900,1200143,95.3894630074501,94.6017917277841,0.008257424403411113,B
old,900,1200143,95.3894630074501,92.93200575187684,0.025762355485545903,B
new,900,1201043,95.5264437943697,94.60582521204654,0.009637316597955664,B
old,900,1201043,95.5264437943697,92.932055946099,0.027158844663529826,B
new,900,1201943,95.5264437943697,94.60985869630899,0.009595092852338871,B
old,900,1201943,95.5264437943697,92.93210614032117,0.02715831921507623,B
new,900,1202843,95.52922658622265,94.61389218057143,0.009581721095847678,B
old,900,1202843,95.52922658622265,92.93215633454334,0.027186132919596623,B
new,900,1203743,95.55592946708202,94.61792566483388,0.00981628044936007,B
old,900,1203743,95.55592946708202,92.93220652876549,0.027457458191753308,B
new,900,1204643,95.8655197173357,94.62195914909631,0.012971927465746696,B
old,900,1204643,95.8655197173357,92.93225672298766,0.03059768520524287,B
new,900,1205543,95.8655197173357,94.62599263335875,0.01292985306533319,B
old,900,1205543,95.8655197173357,92.93230691720983,0.030597161615298154,B
new,900,1206443,95.8655197173357,94.63002611762118,0.012887778664919683,B
old,900,1206443,95.8655197173357,92.93235711143198,0.03059663802535359,B
new,900,1207343,95.96578404307365,94.63405960188364,0.013877075610535134,B
old,900,1207343,95.96578404307365,92.93240730565415,0.031608940287071376,B
new,900,1208243,95.96578404307365,94.63809308614607,0.013835045169137127,B
old,900,1208243,95.96578404307365,92.93245749987632,0.031608417244169476,B
new,900,1209143,95.99165990948677,94.64212657040851,0.014058860325478028,B
old,900,1209143,95.99165990948677,92.93250769409849,0.031868937554292126,B
new,900,1210043,95.99165990948677,94.64616005467094,0.014016841213961054,B
old,900,1210043,95.99165990948677,92.93255788832064,0.03186841465238375,B
new,900,1210943,96.18889354169369,94.6501935389334,0.015996649364651797,B
old,900,1210943,96.18889354169369,92.93260808254281,0.03385302958848795,B
new,900,1211843,96.25817276537418,94.65422702319583,0.016662956464880273,B
old,900,1211843,96.25817276537418,92.93265827676498,0.03454786635847558,B
new,900,1212743,96.7098567634821,94.65826050745828,0.021213931285631912,B
old,900,1212743,96.7098567634821,92.93270847098714,0.03905649764048889,B
new,900,1213643,96.71791642904282,94.6622939917207,0.021253791574699848,B
old,900,1213643,96.71791642904282,92.9327586652093,0.03913605569254063,B
new,900,1214543,96.71791642904282,94.66632747598315,0.021212087985423195,B
old,900,1214543,96.71791642904282,92.93280885943147,0.03913553671711165,B
new,900,1215443,96.7098567634821,94.67036096024559,0.02108881009124423,B
old,900,1215443,96.7098567634821,92.93285905365363,0.03905494058445001,B
new,900,1216343,96.7098567634821,94.67439444450804,0.021047103026448192,B
old,900,1216343,96.7098567634821,92.9329092478758,0.03905442156577034,B
new,900,1217243,96.7098567634821,94.67842792877047,0.0210053959616523,B
old,900,1217243,96.7098567634821,92.93295944209797,0.03905390254709066,B
